Player_Name,Team,Age,Position,GP,MP,PTS,REB,AST,FG%,3P%,PER,WS,USG%,VORP,Salary_2024,Contract_Years_Left,Cap_Hit_Share,Age_Norm,GP_Norm,MP_Norm,PTS_Norm,REB_Norm,AST_Norm,FG%_Norm,3P%_Norm,PER_Norm,WS_Norm,USG%_Norm,VORP_Norm,Salary_2024_Norm,Contract_Years_Left_Norm,PER_per_Million,All_Star_Votes,Is_Rookie,Rising_Stars_Consecutive,Popularity_Score
Kyle Filipowski,UTA,21,C,72,21.1,9.6,6.1,1.9,0.502,0.35,14.9,2.5,18.7,0.4,3000000,4,0.0212765957446808,0.0952380952380952,0.8765432098765432,0.547683923705722,0.2935779816513761,0.4388489208633093,0.1637931034482758,0.502,0.35,0.4086021505376345,0.2067039106145251,0.443127962085308,0.175438596491228,0.0429765275730747,0.5,4.966666666666667,0,0,0,0
Tosan Evbuomwan,BRK,23,SF,28,23.8,9.5,4.3,2,0.427,0.312,11.6,0.6,19.1,-0.2,1157153,1,0.0082067588652482,0.1904761904761904,0.3333333333333333,0.6212534059945504,0.290519877675841,0.3093525179856115,0.1724137931034483,0.427,0.312,0.357910906298003,0.1005586592178771,0.45260663507109,0.1228070175438596,0.0159393411809596,0,10.024603488043498,0,0,0,0
Miles McBride,NYK,24,SG,64,24.9,9.5,2.5,2.9,0.406,0.369,12.6,3.2,16.8,0.8,4333333,3,0.0307328581560283,0.238095238095238,0.7777777777777778,0.6512261580381471,0.290519877675841,0.1798561151079136,0.25,0.406,0.369,0.3732718894009216,0.2458100558659218,0.3981042654028436,0.2105263157894737,0.0625384189529657,0.3333333333333333,2.907692531360964,0,0,0,0
Jalen Wilson,BRK,24,PF,79,25.7,9.5,3.4,1.8,0.397,0.337,9.5,1.9,16.6,-1,2221677,2,0.0157565744680851,0.238095238095238,0.9629629629629628,0.6730245231607629,0.290519877675841,0.2446043165467625,0.1551724137931034,0.397,0.337,0.325652841781874,0.1731843575418994,0.3933649289099526,0.0526315789473684,0.0315574222299452,0.1666666666666666,4.276049128653715,0,0,0,0
Nickeil Alexander-Walker,MIN,26,SG,82,25.3,9.4,3.2,2.7,0.438,0.381,11.6,4.3,16,0.8,15161800,5,0.1075304964539007,0.3333333333333333,1,0.662125340599455,0.2874617737003058,0.2302158273381295,0.2327586206896552,0.438,0.381,0.357910906298003,0.3072625698324022,0.3791469194312796,0.2105263157894737,0.2214074301187689,0.6666666666666666,0.7650806632457887,0,0,0,0
Cole Anthony,ORL,24,PG,67,18.4,9.4,3,2.9,0.424,0.353,14.2,2,24.6,0.7,15396274,2,0.1091934326241134,0.238095238095238,0.8148148148148148,0.4741144414168937,0.2874617737003058,0.2158273381294964,0.25,0.424,0.353,0.3978494623655914,0.1787709497206704,0.5829383886255924,0.2017543859649122,0.2248474971683421,0.1666666666666666,0.9223010710253662,0,0,0,0
Cole Anthony,ORL,24,PG,67,18.4,9.4,3,2.9,0.424,0.353,14.2,2,24.6,0.7,15396274,2,0.1091934326241134,0.238095238095238,0.8148148148148148,0.4741144414168937,0.2874617737003058,0.2158273381294964,0.25,0.424,0.353,0.3978494623655914,0.1787709497206704,0.5829383886255924,0.2017543859649122,0.2248474971683421,0.1666666666666666,0.9223010710253662,0,0,0,0
Anthony Black,ORL,21,PG,78,24.2,9.4,2.9,3.1,0.423,0.318,11.6,2.4,19.6,0,7970280,3,0.0565268085106383,0.0952380952380952,0.9506172839506172,0.6321525885558582,0.2874617737003058,0.2086330935251798,0.2672413793103448,0.423,0.318,0.357910906298003,0.2011173184357542,0.4644549763033175,0.1403508771929824,0.1158976039190772,0.3333333333333333,1.4554068363972157,0,0,1,0
Max Strus,CLE,28,SF,50,25.5,9.4,4.3,3.2,0.442,0.386,12.6,3.4,14.7,1.1,15936452,3,0.1130244822695035,0.4285714285714285,0.6049382716049383,0.667574931880109,0.2874617737003058,0.3093525179856115,0.2758620689655172,0.442,0.386,0.3732718894009216,0.2569832402234637,0.3483412322274881,0.2368421052631579,0.2327726766709921,0.3333333333333333,0.7906402253148944,0,0,0,0
Tristan Vukcevic,WAS,21,C,35,14.7,9.4,3.7,1.1,0.496,0.373,17.8,0.7,25.7,0.2,1157153,1,0.0082067588652482,0.0952380952380952,0.419753086419753,0.3732970027247956,0.2874617737003058,0.2661870503597122,0.0948275862068965,0.496,0.373,0.4531490015360983,0.106145251396648,0.6090047393364928,0.1578947368421052,0.0159393411809596,0,15.382581214411577,0,0,0,0
Cam Whitmore,HOU,20,SF,51,16.2,9.4,3,1,0.444,0.355,15.5,1.8,23.9,0.5,3539760,3,0.0251046808510638,0.0476190476190476,0.6172839506172839,0.4141689373297002,0.2874617737003058,0.2158273381294964,0.0862068965517241,0.444,0.355,0.4178187403993856,0.1675977653631285,0.5663507109004738,0.1842105263157894,0.0508955744212439,0.3333333333333333,4.378827943137388,0,0,0,0
Nick Richards,2TM,27,C,57,22,9.3,8.2,0.9,0.591,0,16.6,3,17.3,-0.4,5000000,1,0.0354609929078014,0.3809523809523809,0.691358024691358,0.5722070844686648,0.2844036697247706,0.5899280575539567,0.0775862068965517,0.591,0,0.434715821812596,0.2346368715083799,0.4099526066350711,0.1052631578947368,0.0723193719786223,0,3.3200000000000003,0,0,0,0
Kel'el Ware,MIA,20,C,64,22.2,9.3,7.4,0.9,0.554,0.315,17.4,4.1,17.2,0.7,4443360,4,0.0315131914893617,0.0476190476190476,0.7777777777777778,0.5776566757493188,0.2844036697247706,0.5323741007194245,0.0775862068965517,0.554,0.315,0.4470046082949309,0.2960893854748603,0.4075829383886255,0.2017543859649122,0.0641526715236703,0.5,3.9159554931403258,0,1,0,0
Zach Edey,MEM,22,C,66,21.5,9.2,8.3,1,0.58,0.346,18.2,4.9,16.4,0.7,6045000,4,0.0428723404255319,0.1428571428571428,0.8024691358024691,0.5585831062670299,0.2813455657492354,0.5971223021582734,0.0862068965517241,0.58,0.346,0.4592933947772658,0.3407821229050279,0.3886255924170615,0.2017543859649122,0.0876510081805209,0.5,3.010752688172043,0,1,1,0
Wendell Carter Jr.,ORL,25,C,68,25.9,9.1,7.2,2,0.46,0.234,13.7,4.6,16,0.3,10850000,5,0.076950354609929,0.2857142857142857,0.8271604938271605,0.6784741144414168,0.2782874617737003,0.5179856115107914,0.1724137931034483,0.46,0.234,0.3901689708141321,0.3240223463687151,0.3791469194312796,0.1666666666666666,0.1581471918648489,0.6666666666666666,1.262672811059908,0,0,0,0
Noah Clowney,BRK,20,PF,46,22.7,9.1,3.9,0.9,0.358,0.333,9.2,0.5,19,-0.5,3398640,3,0.024103829787234,0.0476190476190476,0.5555555555555556,0.5912806539509536,0.2782874617737003,0.2805755395683453,0.0775862068965517,0.358,0.333,0.3210445468509985,0.0949720670391061,0.4502369668246445,0.0964912280701754,0.0488251433199885,0.3333333333333333,2.7069651389967757,0,0,0,0
Dalton Knecht,LAL,23,SF,78,19.2,9.1,2.8,0.8,0.461,0.376,12.7,2.7,18.5,0.1,4010160,4,0.0284408510638297,0.1904761904761904,0.9506172839506172,0.4959128065395095,0.2782874617737003,0.2014388489208632,0.0689655172413793,0.461,0.376,0.3748079877112135,0.2178770949720671,0.438388625592417,0.1491228070175438,0.0577970114254287,0.5,3.16695593193289,0,1,1,0
A.J. Lawson,TOR,24,SG,26,18.7,9.1,3.3,1.2,0.421,0.327,12.7,0.8,20,-0.1,1157153,1,0.0082067588652482,0.238095238095238,0.3086419753086419,0.4822888283378746,0.2782874617737003,0.237410071942446,0.1034482758620689,0.421,0.327,0.3748079877112135,0.111731843575419,0.4739336492890995,0.131578947368421,0.0159393411809596,0,10.975212439495898,0,0,0,0
T.J. McConnell,IND,32,PG,79,17.9,9.1,2.4,4.4,0.519,0.306,18.4,3.2,23.4,1.2,10200000,5,0.0723404255319148,0.6190476190476191,0.9629629629629628,0.4604904632152587,0.2782874617737003,0.1726618705035971,0.3793103448275862,0.519,0.306,0.4623655913978495,0.2458100558659218,0.5545023696682464,0.2456140350877192,0.148610767433046,0.6666666666666666,1.803921568627451,0,0,0,0
Yves Missi,NOP,20,C,73,26.8,9.1,8.2,1.4,0.547,0,15.4,3.6,14.3,-0.5,3353040,4,0.0237804255319148,0.0476190476190476,0.8888888888888888,0.7029972752043596,0.2782874617737003,0.5899280575539567,0.1206896551724137,0.547,0,0.4162826420890937,0.2681564245810056,0.3388625592417061,0.0964912280701754,0.048156126467542,0.5,4.592847088015652,0,1,1,0
Royce O'Neale,PHO,31,SF,75,24.5,9.1,4.7,2.2,0.423,0.406,12.6,2.8,15.5,1,10125000,4,0.0718085106382978,0.5714285714285714,0.9135802469135802,0.6403269754768391,0.2782874617737003,0.3381294964028777,0.1896551724137931,0.423,0.406,0.3732718894009216,0.223463687150838,0.3672985781990521,0.2280701754385964,0.1475104107678379,0.5,1.2444444444444445,0,0,0,0
Jared Butler,2TM,24,SG,60,17.4,9,1.8,3.7,0.448,0.355,15.6,1.4,23.6,0.3,1157153,1,0.0082067588652482,0.238095238095238,0.7283950617283951,0.4468664850136239,0.2752293577981651,0.1294964028776978,0.3189655172413793,0.448,0.355,0.4193548387096774,0.1452513966480446,0.5592417061611374,0.1666666666666666,0.0159393411809596,0,13.481363311506774,0,0,0,0
Marcus Smart,2TM,30,PG,34,20,9,2.1,3.2,0.393,0.348,12.4,0.7,20.6,0.1,26720855,3,0.189509609929078,0.5238095238095238,0.4074074074074074,0.5177111716621253,0.2752293577981651,0.1510791366906475,0.2758620689655172,0.393,0.348,0.370199692780338,0.106145251396648,0.4881516587677725,0.1491228070175438,0.3909952062888523,0.3333333333333333,0.4640570071578922,0,0,0,0
Marcus Smart,2TM,30,PG,34,20,9,2.1,3.2,0.393,0.348,12.4,0.7,20.6,0.1,26720855,3,0.189509609929078,0.5238095238095238,0.4074074074074074,0.5177111716621253,0.2752293577981651,0.1510791366906475,0.2758620689655172,0.393,0.348,0.370199692780338,0.106145251396648,0.4881516587677725,0.1491228070175438,0.3909952062888523,0.3333333333333333,0.4640570071578922,0,0,0,0
Draymond Green,GSW,34,PF,68,29.2,9,6.1,5.6,0.424,0.325,12.4,3.7,15.9,1.3,25892857,3,0.1836372836879432,0.7142857142857143,0.8271604938271605,0.768392370572207,0.2752293577981651,0.4388489208633093,0.4827586206896551,0.424,0.325,0.370199692780338,0.2737430167597766,0.3767772511848341,0.2543859649122807,0.3788472980478,0.3333333333333333,0.4788965543663258,0,0,0,0
Killian Hayes,BRK,23,PG,6,27,9,3,5.2,0.419,0.381,12.7,0.3,15.5,0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.0617283950617283,0.7084468664850135,0.2752293577981651,0.2158273381294964,0.4482758620689655,0.419,0.381,0.3748079877112135,0.0837988826815642,0.3672985781990521,0.1491228070175438,0.0159393411809596,0,10.975212439495898,0,0,0,0
Al Horford,BOS,38,C,60,27.7,9,6.2,2.1,0.423,0.363,12.9,4.4,13.8,1.3,5685000,3,0.0403191489361702,0.9047619047619048,0.7283950617283951,0.7275204359673024,0.2752293577981651,0.4460431654676259,0.1810344827586207,0.423,0.363,0.3778801843317972,0.3128491620111732,0.3270142180094786,0.2543859649122807,0.0823692961875223,0.3333333333333333,2.2691292875989446,0,0,0,0
Julian Strawther,DEN,22,SG,65,21.3,9,2.2,1.3,0.432,0.349,9.5,1.3,17.8,-0.9,2674200,3,0.0189659574468085,0.1428571428571428,0.7901234567901234,0.553133514986376,0.2752293577981651,0.158273381294964,0.1120689655172413,0.432,0.349,0.325652841781874,0.1396648044692737,0.4218009478672985,0.0614035087719298,0.038196578219411,0.3333333333333333,3.552464288385312,0,0,0,0
Patrick Williams,CHI,23,PF,63,25,9,3.8,2,0.397,0.353,9,0.4,16.9,-0.7,18000000,5,0.1276595744680851,0.1904761904761904,0.7654320987654321,0.6539509536784741,0.2752293577981651,0.2733812949640287,0.1724137931034483,0.397,0.353,0.3179723502304147,0.0893854748603352,0.400473933649289,0.0789473684210526,0.2630478606146815,0.6666666666666666,0.5,0,0,0,0
Jusuf Nurkic,2TM,30,C,51,20.8,8.9,7.8,2.3,0.477,0.305,15.2,1.5,20.6,0.2,19375000,2,0.1374113475177305,0.5238095238095238,0.6172839506172839,0.5395095367847411,0.2721712538226299,0.5611510791366906,0.1982758620689655,0.477,0.305,0.41321044546851,0.1508379888268156,0.4881516587677725,0.1578947368421052,0.2832210661434955,0.1666666666666666,0.784516129032258,0,0,0,0
Clint Capela,ATL,30,C,55,21.4,8.9,8.5,1.1,0.559,0,17.7,3.2,16.7,0.3,6700000,4,0.0475177304964539,0.5238095238095238,0.6666666666666666,0.5558583106267029,0.2721712538226299,0.6115107913669064,0.0948275862068965,0.559,0,0.4516129032258065,0.2458100558659218,0.3957345971563981,0.1666666666666666,0.0972607897233377,0.5,2.6417910447761197,0,0,0,0
Johnny Juzang,UTA,23,SG,64,19.8,8.9,2.9,1.1,0.429,0.376,11.8,1.6,17.6,-0.1,1157153,1,0.0082067588652482,0.1904761904761904,0.7777777777777778,0.5122615803814714,0.2721712538226299,0.2086330935251798,0.0948275862068965,0.429,0.376,0.3609831029185868,0.1564245810055866,0.4170616113744076,0.131578947368421,0.0159393411809596,0,10.197441479216664,0,0,0,0
Luke Kennard,MEM,28,SG,65,22.6,8.9,2.8,3.3,0.478,0.433,13.6,3.9,14.5,1.2,11000000,2,0.0780141843971631,0.4285714285714285,0.7901234567901234,0.5885558583106267,0.2721712538226299,0.2014388489208632,0.2844827586206896,0.478,0.433,0.3886328725038402,0.2849162011173184,0.3436018957345971,0.2456140350877192,0.160347905195265,0.1666666666666666,1.2363636363636363,0,0,0,0
Justin Champagnie,WAS,23,SF,62,21.6,8.8,5.7,1,0.511,0.383,15.7,2.8,15.6,0.5,2349578,4,0.0166636737588652,0.1904761904761904,0.7530864197530864,0.5613079019073569,0.2691131498470948,0.4100719424460431,0.0862068965517241,0.511,0.383,0.4208909370199692,0.223463687150838,0.3696682464454976,0.1842105263157894,0.0334339118011022,0.5,6.682050989581958,0,0,0,0
Svi Mykhailiuk,UTA,27,SF,38,20,8.8,2.4,2,0.391,0.345,9.8,-0.1,20.3,-0.3,3675000,3,0.026063829787234,0.3809523809523809,0.4567901234567901,0.5177111716621253,0.2691131498470948,0.1726618705035971,0.1724137931034483,0.391,0.345,0.3302611367127496,0.0614525139664804,0.481042654028436,0.1140350877192982,0.052879737559947,0.3333333333333333,2.666666666666667,0,0,0,0
Chris Paul,SAS,39,PG,82,28,8.8,3.6,7.4,0.427,0.377,14.7,5.7,14,1.6,2296274,2,0.0162856312056737,0.9523809523809524,1,0.7356948228882834,0.2691131498470948,0.2589928057553957,0.6379310344827587,0.427,0.377,0.4055299539170507,0.3854748603351955,0.3317535545023696,0.2807017543859649,0.0326518663120055,0.1666666666666666,6.401675061425596,0,0,0,0
Kelly Olynyk,2TM,33,C,44,20.3,8.7,4.7,2.9,0.5,0.418,14.9,1.7,18.5,0.3,13445122,2,0.0953554751773049,0.6666666666666666,0.5308641975308642,0.5258855585831063,0.2660550458715596,0.3381294964028777,0.25,0.5,0.418,0.4086021505376345,0.1620111731843575,0.438388625592417,0.1666666666666666,0.1962213223945556,0.1666666666666666,1.1082086127593338,0,0,0,0
Dorian Finney-Smith,2TM,31,PF,63,28.9,8.7,3.9,1.4,0.448,0.411,10.1,2.9,12.3,0.5,12700000,5,0.0900709219858156,0.5714285714285714,0.7654320987654321,0.7602179836512261,0.2660550458715596,0.2805755395683453,0.1206896551724137,0.448,0.411,0.3348694316436252,0.2290502793296089,0.2914691943127962,0.1842105263157894,0.1852893229399804,0.6666666666666666,0.7952755905511811,0,0,0,0
Oshae Brissett,PHI,26,SF,6,23.7,8.7,3.7,0.7,0.487,0.333,9.8,0.1,16.3,-0.1,1157153,1,0.0082067588652482,0.3333333333333333,0.0617283950617283,0.6185286103542234,0.2660550458715596,0.2661870503597122,0.0603448275862068,0.487,0.333,0.3302611367127496,0.0726256983240223,0.3862559241706161,0.131578947368421,0.0159393411809596,0,8.469061567485026,0,0,0,0
Kentavious Caldwell-Pope,ORL,31,SG,77,29.6,8.7,2.2,1.8,0.439,0.342,9.9,4.6,12.4,0.3,21621500,3,0.1533439716312056,0.5714285714285714,0.9382716049382716,0.779291553133515,0.2660550458715596,0.158273381294964,0.1551724137931034,0.439,0.342,0.3317972350230415,0.3240223463687151,0.2938388625592417,0.1666666666666666,0.3161804161220268,0.3333333333333333,0.4578775755613625,0,0,0,0
Isaiah Collier,UTA,20,PG,71,25.9,8.7,3.3,6.3,0.422,0.249,9.7,-0.8,18.9,-1.6,2638200,4,0.0187106382978723,0.0476190476190476,0.8641975308641975,0.6784741144414168,0.2660550458715596,0.237410071942446,0.5431034482758621,0.422,0.249,0.3287250384024577,0.0223463687150837,0.447867298578199,0,0.0376684070201112,0.5,3.676749298764309,0,0,0,0
Dante Exum,DAL,29,PG,20,18.6,8.7,1.7,2.8,0.478,0.434,13.6,0.6,19.6,0,2296274,2,0.0162856312056737,0.4761904761904761,0.2345679012345679,0.4795640326975476,0.2660550458715596,0.1223021582733812,0.2413793103448275,0.478,0.434,0.3886328725038402,0.1005586592178771,0.4644549763033175,0.1403508771929824,0.0326518663120055,0.1666666666666666,5.922638152067218,0,0,0,0
Kyshawn George,WAS,21,SG,68,26.5,8.7,4.2,2.5,0.372,0.322,8.8,0.1,15.9,-0.9,2966760,4,0.0210408510638297,0.0952380952380952,0.8271604938271605,0.6948228882833787,0.2660550458715596,0.302158273381295,0.2155172413793103,0.372,0.322,0.314900153609831,0.0726256983240223,0.3767772511848341,0.0614035087719298,0.0424888494990545,0.5,2.9661988162170183,0,1,0,0
Jaden Hardy,DAL,22,SG,57,15.9,8.7,1.6,1.4,0.435,0.386,10.4,-0.3,25.3,-0.6,6000000,4,0.0425531914893617,0.1428571428571428,0.691358024691358,0.4059945504087193,0.2660550458715596,0.1151079136690647,0.1206896551724137,0.435,0.386,0.3394777265745008,0.0502793296089385,0.5995260663507109,0.087719298245614,0.0869907941813961,0.5,1.7333333333333334,0,0,0,0
Dereck Lively II,DAL,20,C,36,23.1,8.7,7.5,2.4,0.702,,20.1,3.4,13.6,1.1,5253360,3,0.0372578723404255,0.0476190476190476,0.4320987654320987,0.6021798365122616,0.2660550458715596,0.539568345323741,0.2068965517241379,0.702,,0.4884792626728111,0.2569832402234637,0.3222748815165877,0.2368421052631579,0.076036523507917,0.3333333333333333,3.826122710037005,0,0,2,0
Tyrese Martin,BRK,25,SG,60,21.9,8.7,3.7,2,0.406,0.351,10.9,0.9,18.8,-0.2,2191897,2,0.0155453687943262,0.2857142857142857,0.7283950617283951,0.5694822888283378,0.2660550458715596,0.2661870503597122,0.1724137931034483,0.406,0.351,0.3471582181259601,0.1173184357541899,0.4454976303317535,0.1228070175438596,0.0311205072767466,0.1666666666666666,4.972861407265032,0,0,0,0
Matas Buzelis,CHI,20,SF,80,18.9,8.6,3.5,1,0.454,0.361,12.5,1.9,18.7,-0.2,5455560,4,0.038691914893617,0.0476190476190476,0.9753086419753086,0.4877384196185285,0.2629969418960244,0.2517985611510791,0.0862068965517241,0.454,0.361,0.3717357910906298,0.1731843575418994,0.443127962085308,0.1228070175438596,0.0790030850773179,0.5,2.2912404959344226,0,1,1,0
Jaime Jaquez Jr.,MIA,23,SF,66,20.7,8.6,4.4,2.5,0.461,0.311,14.3,2.3,20.2,0.4,3861600,3,0.0273872340425531,0.1904761904761904,0.8024691358024691,0.5367847411444141,0.2629969418960244,0.3165467625899281,0.2155172413793103,0.461,0.311,0.3993855606758832,0.1955307262569832,0.4786729857819904,0.175438596491228,0.0556174249429846,0.3333333333333333,3.703128237000208,0,0,2,0
Ja'Kobe Walter,TOR,20,SG,52,21.2,8.6,3.1,1.6,0.405,0.349,10.8,1.2,18.2,-0.3,3638160,4,0.0258025531914893,0.0476190476190476,0.6296296296296297,0.550408719346049,0.2629969418960244,0.2230215827338129,0.1379310344827586,0.405,0.349,0.3456221198156682,0.1340782122905028,0.4312796208530805,0.1140350877192982,0.0523392423659968,0.5,2.9685335444290524,0,1,0,0
Sam Hauser,BOS,27,PF,71,21.7,8.5,3.2,0.9,0.451,0.416,12.8,4.4,14.3,1.1,10044644,5,0.071238609929078,0.3809523809523809,0.8641975308641975,0.5640326975476838,0.2599388379204893,0.2302158273381295,0.0775862068965517,0.451,0.416,0.3763440860215054,0.3128491620111732,0.3388625592417061,0.2368421052631579,0.1463314739653118,0.6666666666666666,1.2743109661228411,0,0,0,0
Larry Nance Jr.,ATL,32,PF,24,19.3,8.5,4.3,1.6,0.516,0.447,16,1.3,15.7,0.4,2296274,2,0.0162856312056737,0.6190476190476191,0.2839506172839506,0.4986376021798365,0.2599388379204893,0.3093525179856115,0.1379310344827586,0.516,0.447,0.4254992319508449,0.1396648044692737,0.3720379146919431,0.175438596491228,0.0326518663120055,0.1666666666666666,6.967809590667316,0,0,0,0
Jared Rhoden,2TM,25,SG,14,16.2,8.4,3,1.1,0.483,0.308,16.4,0.6,19.7,0.1,1157153,1,0.0082067588652482,0.2857142857142857,0.1604938271604938,0.4141689373297002,0.2568807339449541,0.2158273381294964,0.0948275862068965,0.483,0.308,0.4316436251920122,0.1005586592178771,0.4668246445497629,0.1491228070175438,0.0159393411809596,0,14.172715276199428,0,0,0,0
Jaylen Nowell,NOP,25,SG,8,21,8.4,2.5,2.3,0.356,0.296,7.5,-0.2,21.6,-0.2,1157153,1,0.0082067588652482,0.2857142857142857,0.0864197530864197,0.544959128065395,0.2568807339449541,0.1798561151079136,0.1982758620689655,0.356,0.296,0.2949308755760368,0.0558659217877095,0.5118483412322274,0.1228070175438596,0.0159393411809596,0,6.4814246689936414,0,0,0,0
Cason Wallace,OKC,21,SG,68,27.6,8.4,3.4,2.5,0.474,0.356,12.3,5.2,12.8,1.5,5820240,3,0.0412782978723404,0.0952380952380952,0.8271604938271605,0.7247956403269754,0.2568807339449541,0.2446043165467625,0.2155172413793103,0.474,0.356,0.3686635944700461,0.3575418994413408,0.3033175355450237,0.2719298245614035,0.0843534593262255,0.3333333333333333,2.113314914848872,0,0,2,0
Bruce Brown,2TM,28,PG,41,22.5,8.3,4,2,0.421,0.333,10.9,0.7,17.2,-0.4,2296274,2,0.0162856312056737,0.4285714285714285,0.4938271604938271,0.5858310626702997,0.2538226299694189,0.2877697841726618,0.1724137931034483,0.421,0.333,0.3471582181259601,0.106145251396648,0.4075829383886255,0.1052631578947368,0.0326518663120055,0.1666666666666666,4.746820283642109,0,0,0,0
Dalano Banton,POR,25,PG,67,16.7,8.3,2,2.4,0.391,0.324,12.9,0.8,24.1,0.3,1157153,1,0.0082067588652482,0.2857142857142857,0.8148148148148148,0.4277929155313351,0.2538226299694189,0.1438848920863309,0.2068965517241379,0.391,0.324,0.3778801843317972,0.111731843575419,0.5710900473933649,0.1666666666666666,0.0159393411809596,0,11.148050430669064,0,0,0,0
Brandon Clarke,MEM,28,PF,64,18.9,8.3,5.1,1,0.621,0.059,17.6,4.4,15.3,0.9,12500000,3,0.0886524822695035,0.4285714285714285,0.7777777777777778,0.4877384196185285,0.2538226299694189,0.3669064748201438,0.0862068965517241,0.621,0.059,0.4500768049155146,0.3128491620111732,0.3625592417061611,0.219298245614035,0.1823550384994257,0.3333333333333333,1.408,0,0,0,0
Keon Ellis,SAC,25,SG,80,24.4,8.3,2.7,1.5,0.489,0.433,13.5,5,12.7,1.9,2301587,2,0.0163233120567375,0.2857142857142857,0.9753086419753086,0.6376021798365121,0.2538226299694189,0.1942446043165467,0.1293103448275862,0.489,0.433,0.3870967741935484,0.3463687150837989,0.3009478672985781,0.3070175438596491,0.0327298155781689,0.1666666666666666,5.865518009964429,0,0,0,0
